# Entity Name,# Type,# Description,# Filename,# R,# G,# B,# 0 to ignore. 1 to include,# 0 for 2D. 1 to 3D,#Direction (1 to 8) for meshAdjustment,#Rotation (Degrees 0-360),#Direction (1 to 8) for rotationAdjustment,Connects to:
aai-big-ship-wreck-1,container,,,,,,,1,,,,
aai-big-ship-wreck-2,container,,,,,,,1,,,,
aai-big-ship-wreck-3,container,,,,,,,1,,,,
aai-medium-ship-wreck-1,container,,,,,,,1,,,,
aai-medium-ship-wreck-2,container,,,,,,,1,,,,
big-ship-wreck-1,container,,,,,,,1,,,,
big-ship-wreck-2,container,,,,,,,1,,,,
big-ship-wreck-3,container,,,,,,,1,,,,
crash-site-chest-1,container,,,,,,,1,,,,
crash-site-chest-2,container,,,,,,,1,,,,
crash-site-spaceship,container,,,,,,,1,,,,
crash-site-spaceship-wreck-big-1,container,,,,,,,1,,,,
crash-site-spaceship-wreck-big-2,container,,,,,,,1,,,,
crash-site-spaceship-wreck-medium-1,container,,,,,,,1,,,,
crash-site-spaceship-wreck-medium-2,container,,,,,,,1,,,,
crash-site-spaceship-wreck-medium-3,container,,,,,,,1,,,,
factorio-logo-11tiles,container,,,,,,,1,,,,
factorio-logo-16tiles,container,,,,,,,1,,,,
factorio-logo-22tiles,container,,,,,,,1,,,,
accumulator,accumulator,,accumulator.blend,150,150,200,1,1,,,,
se-space-accumulator,accumulator,,,,,,,1,,,,
se-space-accumulator-2,accumulator,,,,,,,1,,,,
se-spaceship-console,accumulator,,,,,,,1,,,,
gun-turret,ammo-turret,,gun-turret.blend,187,178,60,1,1,,,,
se-meteor-defence-container,ammo-turret,,,,,,,1,,,,
se-meteor-point-defence-container,ammo-turret,,,,,,,1,,,,
arithmetic-combinator,arithmetic-combinator,,,183,174,101,,1,,,,
artillery-turret,artillery-turret,,basic/2x2.blend,255,255,0,1,1,,,,
artillery-wagon,artillery-wagon,,wagon.blend,255,255,0,1,1,,,999,
assembling-machine-1,assembling-machine,,assembling-machine-1.blend,166,166,128,1,1,,,,
assembling-machine-2,assembling-machine,,assembling-machine-1.blend,53,68,82,1,1,,,,
assembling-machine-3,assembling-machine,,assembling-machine-1.blend,74,74,26,1,1,,,,
burner-assembling-machine,assembling-machine,,assembling-machine-1.blend,166,166,128,1,1,,,,
centrifuge,assembling-machine,,basic/3x3.blend,204,252,31,1,1,,,,
chemical-plant,assembling-machine,,basic/3x3.blend,255,154,47,1,1,,,,
fuel-processor,assembling-machine,,basic/3x3.blend,255,14,14,1,1,,,,
industrial-furnace,assembling-machine,,,,,,,1,,,,
oil-refinery,assembling-machine,,basic/5x5.blend,255,154,47,1,1,,,,
se-core-miner,assembling-machine,,,,,,,1,,,,
se-delivery-cannon,assembling-machine,,,,,,,1,,,,
se-delivery-cannon-weapon,assembling-machine,,,,,,,1,,,,
se-electric-boiler,assembling-machine,,,,,,,1,,,,
se-energy-transmitter-emitter,assembling-machine,,,,,,,1,,,,
se-energy-transmitter-injector,assembling-machine,,,,,,,1,,,,
se-fuel-refinery,assembling-machine,,,,,,,1,,,,
se-fuel-refinery-spaced,assembling-machine,,,,,,,1,,,,
se-gate-platform-scaffold,assembling-machine,,,,,,,1,,,,
se-lifesupport-facility,assembling-machine,,,,,,,1,,,,
se-nexus,assembling-machine,,,,,,,1,,,,
se-pulveriser,assembling-machine,,,,,,,1,,,,
se-recycling-facility,assembling-machine,,,,,,,1,,,,
se-space-assembling-machine,assembling-machine,,,,,,,1,,,,
se-space-assembling-machine-grounded,assembling-machine,,,,,,,1,,,,
se-space-astrometrics-laboratory,assembling-machine,,,,,,,1,,,,
se-space-biochemical-laboratory,assembling-machine,,,,,,,1,,,,
se-space-biochemical-laboratory-grounded,assembling-machine,,,,,,,1,,,,
se-space-decontamination-facility,assembling-machine,,,,,,,1,,,,
se-space-decontamination-facility-grounded,assembling-machine,,,,,,,1,,,,
se-space-electromagnetics-laboratory,assembling-machine,,,,,,,1,,,,
se-space-genetics-laboratory,assembling-machine,,,,,,,1,,,,
se-space-gravimetrics-laboratory,assembling-machine,,,,,,,1,,,,
se-space-growth-facility,assembling-machine,,,,,,,1,,,,
se-space-hypercooler,assembling-machine,,,,,,,1,,,,
se-space-hypercooler-grounded,assembling-machine,,,,,,,1,,,,
se-space-laser-laboratory,assembling-machine,,,,,,,1,,,,
se-space-laser-laboratory-grounded,assembling-machine,,,,,,,1,,,,
se-space-manufactory,assembling-machine,,,,,,,1,,,,
se-space-manufactory-grounded,assembling-machine,,,,,,,1,,,,
se-space-material-fabricator,assembling-machine,,,,,,,1,,,,
se-space-mechanical-laboratory,assembling-machine,,,,,,,1,,,,
se-space-mechanical-laboratory-grounded,assembling-machine,,,,,,,1,,,,
se-space-particle-accelerator,assembling-machine,,,,,,,1,,,,
se-space-particle-accelerator-grounded,assembling-machine,,,,,,,1,,,,
se-space-particle-collider,assembling-machine,,,,,,,1,,,,
se-space-plasma-generator,assembling-machine,,,,,,,1,,,,
se-space-radiation-laboratory,assembling-machine,,,,,,,1,,,,
se-space-radiation-laboratory-grounded,assembling-machine,,,,,,,1,,,,
se-space-radiator,assembling-machine,,,,,,,1,,,,
se-space-radiator-2,assembling-machine,,,,,,,1,,,,
se-space-radiator-2-grounded,assembling-machine,,,,,,,1,,,,
se-space-radiator-grounded,assembling-machine,,,,,,,1,,,,
se-space-supercomputer-1,assembling-machine,,,,,,,1,,,,
se-space-supercomputer-1-grounded,assembling-machine,,,,,,,1,,,,
se-space-supercomputer-2,assembling-machine,,,,,,,1,,,,
se-space-supercomputer-2-grounded,assembling-machine,,,,,,,1,,,,
se-space-supercomputer-3,assembling-machine,,,,,,,1,,,,
se-space-supercomputer-3-grounded,assembling-machine,,,,,,,1,,,,
se-space-supercomputer-4,assembling-machine,,,,,,,1,,,,
se-space-supercomputer-4-grounded,assembling-machine,,,,,,,1,,,,
se-space-telescope,assembling-machine,,,,,,,1,,,,
se-space-telescope-gammaray,assembling-machine,,,,,,,1,,,,
se-space-telescope-microwave,assembling-machine,,,,,,,1,,,,
se-space-telescope-radio,assembling-machine,,,,,,,1,,,,
se-space-telescope-xray,assembling-machine,,,,,,,1,,,,
se-space-thermodynamics-laboratory,assembling-machine,,,,,,,1,,,,
se-space-thermodynamics-laboratory-grounded,assembling-machine,,,,,,,1,,,,
beacon,beacon,,basic/3x3.blend,146,146,146,1,1,,,,
se-wide-beacon,beacon,,,,,,,1,,,,
se-wide-beacon-2,beacon,,,,,,,1,,,,
boiler,boiler,,basic/boiler.blend,,,,1,1,,,,
heat-exchanger,boiler,,basic/boiler.blend,,,,1,1,,,,
se-big-heat-exchanger,boiler,,,,,,,1,,,,
se-energy-transmitter-chamber,boiler,,,,,,,1,,,,
se-naquium-heat-pipe-long--+--,boiler,,,,,,,1,,,,
se-naquium-heat-pipe-long--+-----+--,boiler,,,,,,,1,,,,
burner-generator,burner-generator,,basic/generator.blend,,,,1,1,,,,
burner-turbine,burner-generator,,basic/3x3.blend,,,,1,1,,,,
car,car,,car.blend,,,,1,1,,,999,
hcraft-entity,car,,,,,,,1,,,999,
hovercraft-collision,car,,,,,,,1,,,999,
mcraft-entity,car,,,,,,,1,,,999,
se-rocket-launch-pad-_-seat,car,,,,,,,1,,,999,
se-rocket-launch-pad-_-section-input,car,,,,,,,1,,,999,
se-shield-projector-barrier,car,,,,,,,1,,,999,
se-space-capsule-_-vehicle,car,,,,,,,1,,,999,
tank,car,,,,,,1,1,,,999,
cargo-wagon,cargo-wagon,,wagon.blend,,,,1,1,,,999,
ct-construction-wagon,cargo-wagon,,wagon.blend,,,,1,1,,,999,
character,character,,,,,,,1,,,,
character-jetpack,character,,,,,,,1,,,,
farl_player,character,,,,,,,1,,,,
farl_player-jetpack,character,,,,,,,1,,,,
fatcontroller,character,,,,,,,1,,,,
fatcontroller-jetpack,character,,,,,,,1,,,,
character-corpse,character-corpse,,,,,,,1,,,,
defender,combat-robot,,basic/construction-robot.blend,,,,1,1,,,,
destroyer,combat-robot,,basic/construction-robot.blend,,,,1,1,,,,
distractor,combat-robot,,basic/construction-robot.blend,,,,1,1,,,,
constant-combinator,constant-combinator,,,,,,,1,,,,
ghost-scanner,constant-combinator,,,,,,,1,,,,
math-allInOne,constant-combinator,,,,,,,1,,,,
switchbutton,constant-combinator,,,,,,,1,,,,
construction-robot,construction-robot,,basic/construction-robot.blend,,,,1,1,,,,
aai-storehouse,container,,,,,,,1,,,,
aai-strongbox,container,,,,,,,1,,,,
aai-warehouse,container,,,,,,,1,,,,
blue-chest,container,,logistics-chest.blend,,,,1,1,,,,
blueprint-deployer,container,,basic/box.blend,,,,1,1,,,,
iron-chest,container,,basic/box.blend,,,,1,1,,,,
iron-wood-chest,container,,basic/box.blend,,,,1,1,,,,
red-chest,container,,logistics-chest.blend,,,,1,1,,,,
se-cargo-rocket-cargo-pod,container,,,,,,,1,,,,
se-cartouche-chest,container,,,,,,,1,,,,
se-delivery-cannon-chest,container,,,,,,,1,,,,
se-rocket-landing-pad,container,,,,,,,1,,,,
se-rocket-launch-pad,container,,,,,,,1,,,,
signpost-display,container,,,,,,,1,,,,
steel-chest,container,,steel-chest.blend,,,,1,1,,,,
wooden-chest,container,,wooden-chest.blend,,,,1,1,,,,
curved-rail,curved-rail,,curved-rail-a.blend,,,,1,1,,,,
curved-rail,curved-rail,,curved-rail-b.blend,,,,1,1,0.2.4.6,,,
se-space-curved-rail,curved-rail,,,,,,,1,,,,
decider-combinator,decider-combinator,,,,,,,1,,,,
big-electric-pole,electric-pole,,big-electric-pole.blend,,,,1,1,,,,
debug-substation,electric-pole,,,,,,,1,,,,
medium-electric-pole,electric-pole,,old-medium-pole.blend,,,,1,1,,,,
se-addon-power-pole,electric-pole,,,,,,,1,,,,
se-pylon,electric-pole,,,,,,,1,,,,
se-pylon-construction,electric-pole,,,,,,,1,,,,
se-pylon-construction-radar,electric-pole,,,,,,,1,,,,
se-pylon-substation,electric-pole,,,,,,,1,,,,
small-electric-pole,electric-pole,,basic/electric-pole.blend,,,,1,1,,,,
small-iron-electric-pole,electric-pole,,,,,,,1,,,,
substation,electric-pole,,basic/big-electric-pole.blend,,,,1,1,,,,
laser-turret,electric-turret,,laser-turret.blend,187,178,60,1,1,,,,
se-shield-projector,electric-turret,,,,,,,1,,,,
entity-ghost,entity-ghost,,,,,,,1,,,,
flamethrower-turret,fluid-turret,,basic/fluid-turret.blend,79,79,79,1,1,,,,
fluid-wagon,fluid-wagon,,wagon.blend,,,,1,1,,,999,
electric-furnace,furnace,,electric-furnace.blend,79,79,79,1,1,,,,
se-big-turbine,furnace,,,,,,,1,,,,
se-condenser-turbine,furnace,,,,,,,1,,,,
se-spaceship-antimatter-engine,furnace,,,,,,,1,,,,
se-spaceship-rocket-engine,furnace,,,,,,,1,,,,
steel-furnace,furnace,,stone-furnace.blend,79,79,79,1,1,,,,
stone-furnace,furnace,,stone-furnace.blend,79,79,79,1,1,,,,
gate,gate,,gate.blend,,,,1,1,,,,
se-spaceship-gate,gate,,,,,,,1,,,,
se-big-turbine-generator,generator,,,,,,,1,,,,
se-condenser-turbine-generator,generator,,,,,,,1,,,,
se-fluid-burner-generator,generator,,,,,,,1,,,,
steam-engine,generator,,basic/generator.blend,79,79,79,1,1,,,,
steam-turbine,generator,,basic/generator.blend,134,134,134,1,1,,,,
heat-interface,heat-interface,,basic/boiler.blend,,,,1,1,,,,
heat-pipe,heat-pipe,,,,,,,1,,,,
se-naquium-heat-pipe,heat-pipe,,,,,,,1,,,,
infinity-chest,infinity-container,,,,,,,1,,,,
infinity-pipe,infinity-pipe,,,,,,,1,,,,
burner-inserter,inserter,,inserter.blend,166,166,128,1,1,,,,
fast-inserter,inserter,,inserter.blend,85,124,140,1,1,,,,
filter-inserter,inserter,,inserter.blend,185,89,207,1,1,,,,
inserter,inserter,,inserter.blend,187,178,60,1,1,,,,
long-handed-inserter,inserter,,long-handed-inserter.blend,164,64,39,1,1,,,,
stack-filter-inserter,inserter,,inserter.blend,255,255,255,1,1,,,,
stack-inserter,inserter,,inserter.blend,94,137,55,1,1,,,,
burner-lab,lab,,basic/lab.blend,166,166,128,,1,,,,
lab,lab,,basic/lab.blend,79,79,79,1,1,,,,
se-space-science-lab,lab,,,,,,,1,,,,
nixie-tube,lamp,,,,,,,1,,,,
nixie-tube-alpha,lamp,,,,,,,1,,,,
nixie-tube-small,lamp,,,,,,,1,,,,
qwrt-lamp,lamp,,,,,,,1,,,,
small-lamp,lamp,,,,,,,1,,,,
land-mine,land-mine,,basic/tiny.blend,,,,1,1,,,,
linked-belt,linked-belt,,,,,,,1,,,,
linked-chest,linked-container,,,,,,,1,,,,
se-linked-container,linked-container,,,,,,,1,,,,
express-loader,loader,,,85,124,140,,1,,,,
fast-loader,loader,,,164,64,39,,1,,,,
loader,loader,,,,,,,1,,,,
loader-1x1,loader-1x1,,,,,,,1,,,,
farl,locomotive,,locomotive.blend,,,,1,1,,,999,
locomotive,locomotive,,locomotive.blend,,,,1,1,,,999,
aai-storehouse-active-provider,logistic-container,,,,,,,1,,,,
aai-storehouse-buffer,logistic-container,,,,,,,1,,,,
aai-storehouse-passive-provider,logistic-container,,,,,,,1,,,,
aai-storehouse-requester,logistic-container,,,,,,,1,,,,
aai-storehouse-storage,logistic-container,,,,,,,1,,,,
aai-strongbox-active-provider,logistic-container,,,,,,,1,,,,
aai-strongbox-buffer,logistic-container,,,,,,,1,,,,
aai-strongbox-passive-provider,logistic-container,,,,,,,1,,,,
aai-strongbox-requester,logistic-container,,,,,,,1,,,,
aai-strongbox-storage,logistic-container,,,,,,,1,,,,
aai-warehouse-active-provider,logistic-container,,,,,,,1,,,,
aai-warehouse-buffer,logistic-container,,,,,,,1,,,,
aai-warehouse-passive-provider,logistic-container,,,,,,,1,,,,
aai-warehouse-requester,logistic-container,,,,,,,1,,,,
aai-warehouse-storage,logistic-container,,,,,,,1,,,,
logistic-chest-active-provider,logistic-container,,logistics-chest.blend,,,,1,1,,,,
logistic-chest-buffer,logistic-container,,logistics-chest.blend,,,,1,1,,,,
logistic-chest-passive-provider,logistic-container,,logistics-chest.blend,,,,1,1,,,,
logistic-chest-requester,logistic-container,,logistics-chest.blend,,,,1,1,,,,
logistic-chest-storage,logistic-container,,logistics-chest.blend,,,,1,1,,,,
module_inserter_pickup,logistic-container,,,,,,,1,,,,
logistic-robot,logistic-robot,,basic/construction-robot.blend,,,,1,1,,,,
market,market,,,,,,,1,,,,
area-mining-drill,mining-drill,,electric-mining-drill.blend,,,,,1,,,,
burner-mining-drill,mining-drill,,basic/2x2.blend,,,,1,1,,,,
electric-mining-drill,mining-drill,,electric-mining-drill.blend,160,160,140,1,1,,,,
pumpjack,mining-drill,,,,,,1,1,,,,
se-core-miner-drill,mining-drill,,,,,,,1,,,,
offshore-pump,offshore-pump,,,,,,1,1,,,,
pipe,pipe,,,,,,0,1,,,,
pipe-connector,pipe-special-connector,,pipe-connector.blend,,,,1,1,,,,pipe
se-space-pipe,pipe,,,,,,,1,,,,
pipe-to-ground,pipe-to-ground,,basic/pipe-to-ground.blend,,,,1,1,,,,
se-space-pipe-to-ground,pipe-to-ground,,basic/pipe-to-ground.blend,,,,,1,,,,
power-switch,power-switch,,,,,,,1,,,,
programmable-speaker,programmable-speaker,,,,,,,1,,,,
se-delivery-cannon-settings,programmable-speaker,,,,,,,1,,,,
se-rocket-landing-pad-settings,programmable-speaker,,,,,,,1,,,,
se-rocket-launch-pad-settings,programmable-speaker,,,,,,,1,,,,
se-struct-settings-string,programmable-speaker,,,,,,,1,,,,
offshore-pump-output,pump,,,,,,,1,,,,
pump,pump,,,,,,1,1,,,,
radar,radar,,basic/3x3.blend,79,79,79,1,1,,,,
se-pylon-construction-radar-radar,radar,,,,,,,1,,,,
rail-chain-signal,rail-chain-signal,,basic/tiny.blend,,,,,1,,,,
rail-signal,rail-signal,,basic/tiny.blend,,,,,1,,,,
nuclear-reactor,reactor,,basic/nuclear-reactor.blend,204,252,31,1,1,,,,
se-antimatter-reactor,reactor,,,,,,,1,,,,
se-energy-receiver,reactor,,,,,,,1,,,,
se-energy-transmitter-injector-reactor,reactor,,,,,,,1,,,,
aai-signal-sender,roboport,,,,,,,1,,,,
roboport,roboport,,basic/3x3.blend,79,79,79,1,1,,,,
se-pylon-construction-radar-roboport,roboport,,,,,,,1,,,,
se-pylon-construction-roboport,roboport,,,,,,,1,,,,
se-supercharger,roboport,,,,,,,1,,,,
rocket-silo,rocket-silo,,basic/rocket-silo.blend,10,10,10,1,1,,,,
se-rocket-launch-pad-silo,rocket-silo,,,,,,,1,,,,
se-space-probe-rocket-silo,rocket-silo,,,,,,,1,,,,
rocket-silo-rocket,rocket-silo-rocket,,,,,,,1,,,,
se-cargo-rocket,rocket-silo-rocket,,,,,,,1,,,,
se-space-probe-rocket,rocket-silo-rocket,,,,,,,1,,,,
aai-small-ship-wreck,simple-entity,,,,,,,1,,,,
small-ship-wreck,simple-entity,,,,,,,1,,,,
crash-site-spaceship-wreck-small-1,simple-entity-with-owner,,,,,,,1,,,,
crash-site-spaceship-wreck-small-2,simple-entity-with-owner,,,,,,,1,,,,
crash-site-spaceship-wreck-small-3,simple-entity-with-owner,,,,,,,1,,,,
crash-site-spaceship-wreck-small-4,simple-entity-with-owner,,,,,,,1,,,,
crash-site-spaceship-wreck-small-5,simple-entity-with-owner,,,,,,,1,,,,
crash-site-spaceship-wreck-small-6,simple-entity-with-owner,,,,,,,1,,,,
se-space-solar-panel,solar-panel,,,,,,,1,,,,
se-space-solar-panel-2,solar-panel,,,,,,,1,,,,
se-space-solar-panel-3,solar-panel,,,,,,,1,,,,
solar-panel,solar-panel,,solar-panel.blend,0,0,255,1,1,,,,
se-burbulator-leg-1,spider-leg,,basic/tiny.blend,,,,1,1,,,,
se-burbulator-leg-3,spider-leg,,basic/tiny.blend,,,,1,1,,,,
se-burbulator-leg-4,spider-leg,,basic/tiny.blend,,,,1,1,,,,
se-burbulator-leg-5,spider-leg,,basic/tiny.blend,,,,1,1,,,,
se-burbulator-leg-7,spider-leg,,basic/tiny.blend,,,,1,1,,,,
se-burbulator-leg-8,spider-leg,,basic/tiny.blend,,,,1,1,,,,
spidertron-leg-1,spider-leg,,basic/tiny.blend,,,,1,1,,,,
spidertron-leg-2,spider-leg,,basic/tiny.blend,,,,1,1,,,,
spidertron-leg-3,spider-leg,,basic/tiny.blend,,,,1,1,,,,
spidertron-leg-4,spider-leg,,basic/tiny.blend,,,,1,1,,,,
spidertron-leg-5,spider-leg,,basic/tiny.blend,,,,1,1,,,,
spidertron-leg-6,spider-leg,,basic/tiny.blend,,,,1,1,,,,
spidertron-leg-7,spider-leg,,basic/tiny.blend,,,,1,1,,,,
spidertron-leg-8,spider-leg,,basic/tiny.blend,,,,1,1,,,,
se-burbulator,spider-vehicle,,basic/tiny.blend,,,,1,1,,,999,
spidertron,spider-vehicle,,basic/tiny.blend,,,,1,1,,,999,
express-splitter,splitter,,basic/splitter.blend,85,124,140,1,1,,,,
fast-splitter,splitter,,basic/splitter.blend,164,64,39,1,1,,,,
se-deep-space-splitter-black,splitter,,basic/splitter.blend,0,0,0,,1,,,,
se-deep-space-splitter-blue,splitter,,basic/splitter.blend,0,0,255,,1,,,,
se-deep-space-splitter-cyan,splitter,,basic/splitter.blend,0,255,255,,1,,,,
se-deep-space-splitter-green,splitter,,basic/splitter.blend,0,255,0,,1,,,,
se-deep-space-splitter-magenta,splitter,,basic/splitter.blend,255,0,255,,1,,,,
se-deep-space-splitter-red,splitter,,basic/splitter.blend,255,0,0,,1,,,,
se-deep-space-splitter-white,splitter,,basic/splitter.blend,255,255,255,,1,,,,
se-deep-space-splitter-yellow,splitter,,basic/splitter.blend,255,255,0,,1,,,,
se-space-splitter,splitter,,basic/splitter.blend,,,,,1,,,,
splitter,splitter,,basic/splitter.blend,187,178,60,1,1,,,,
check-valve,storage-tank,,,,,,,1,,,,
overflow-valve,storage-tank,,,,,,,1,,,,
pipe-elbow,storage-tank,,,,,,,1,,,,
pipe-junction,storage-tank,,,,,,,1,,,,
pipe-straight,storage-tank,,,,,,,1,,,,
se-big-turbine-tank,storage-tank,,,,,,,1,,,,
se-condenser-turbine-tank,storage-tank,,,,,,,1,,,,
se-gate-tank-input,storage-tank,,,,,,,1,,,,
se-gate-tank-output,storage-tank,,,,,,,1,,,,
se-rocket-launch-pad-tank,storage-tank,,,,,,,1,,,,
se-space-pipe-long-j-3,storage-tank,,,,,,,1,,,,
se-space-pipe-long-j-5,storage-tank,,,,,,,1,,,,
se-space-pipe-long-j-7,storage-tank,,,,,,,1,,,,
se-space-pipe-long-s-15,storage-tank,,,,,,,1,,,,
se-space-pipe-long-s-9,storage-tank,,,,,,,1,,,,
se-spaceship-antimatter-booster-tank,storage-tank,,,,,,,1,,,,
se-spaceship-rocket-booster-tank,storage-tank,,,,,,,1,,,,
signpost,storage-tank,,,,,,,1,,,,
storage-tank,storage-tank,,basic/2x2.blend,,,,1,1,,,,
underflow-valve,storage-tank,,,,,,,1,,,,
se-space-straight-rail,straight-rail,,,,,,,1,,,,
se-spaceship-clamp-place,straight-rail,,,,,,,1,,,,
straight-rail,straight-rail,,straight-rail.blend,79,79,79,1,1,,,,
straight-rail,straight-rail,,diagonal-rail.blend,,,,1,1,1.3.5.7,,,
