# Entity Name,# Type,# Description,# Filename,# R,# G,# B,# 0 to ignore. 1 to include,# 0 for 2D. 1 to 3D,#Direction (1 to 8) for meshAdjustment,#Rotation (Degrees 0-360),#Direction (1 to 8) for rotationAdjustment,Connects to:
logistic-train-stop,train-stop,,basic/tiny.blend,,,,1,1,,,,
train-stop,train-stop,,basic/tiny.blend,,,,1,1,,,,
express-transport-belt,transport-belt,,transport-belt.blend,85,124,140,1,1,,,,
fast-transport-belt,transport-belt,,transport-belt.blend,164,64,39,1,1,,,,
se-deep-space-transport-belt-black,transport-belt,,transport-belt.blend,0,0,0,,1,,,,
se-deep-space-transport-belt-blue,transport-belt,,transport-belt.blend,0,0,255,,1,,,,
se-deep-space-transport-belt-cyan,transport-belt,,transport-belt.blend,0,255,255,,1,,,,
se-deep-space-transport-belt-green,transport-belt,,transport-belt.blend,0,255,0,,1,,,,
se-deep-space-transport-belt-magenta,transport-belt,,transport-belt.blend,255,0,255,,1,,,,
se-deep-space-transport-belt-red,transport-belt,,transport-belt.blend,255,0,0,,1,,,,
se-deep-space-transport-belt-white,transport-belt,,transport-belt.blend,255,255,255,,1,,,,
se-deep-space-transport-belt-yellow,transport-belt,,transport-belt.blend,255,255,0,,1,,,,
se-space-transport-belt,transport-belt,,transport-belt.blend,,,,,1,,,,
transport-belt,transport-belt,,transport-belt.blend,187,178,60,1,1,,,,
express-underground-belt,underground-belt,,underground-belt.blend,85,124,140,1,1,,,,
fast-underground-belt,underground-belt,,underground-belt.blend,164,64,39,1,1,,,,
se-deep-space-underground-belt-black,underground-belt,,underground-belt.blend,0,0,0,,1,,,,
se-deep-space-underground-belt-blue,underground-belt,,underground-belt.blend,0,0,255,,1,,,,
se-deep-space-underground-belt-cyan,underground-belt,,underground-belt.blend,0,255,255,,1,,,,
se-deep-space-underground-belt-green,underground-belt,,underground-belt.blend,0,255,0,,1,,,,
se-deep-space-underground-belt-magenta,underground-belt,,underground-belt.blend,255,0,255,,1,,,,
se-deep-space-underground-belt-red,underground-belt,,underground-belt.blend,255,0,0,,1,,,,
se-deep-space-underground-belt-white,underground-belt,,underground-belt.blend,255,255,255,,1,,,,
se-deep-space-underground-belt-yellow,underground-belt,,underground-belt.blend,255,255,0,,1,,,,
se-space-underground-belt,underground-belt,,underground-belt.blend,,,,,1,,,,
underground-belt,underground-belt,,underground-belt.blend,187,178,60,1,1,,,,
biter-spawner,unit-spawner,,,,,,,1,,,,
spitter-spawner,unit-spawner,,,,,,,1,,,,
concrete-wall,wall,,wall.blend,,,,1,1,,,,
concrete-wall-ruin,wall,,wall.blend,,,,1,1,,,,
se-spaceship-wall,wall,,wall.blend,,,,1,1,,,,
steel-wall,wall,,wall.blend,,,,1,1,,,,
steel-wall-ruin,wall,,wall.blend,,,,1,1,,,,
stone-wall,wall,,wall.blend,,,,1,1,,,,
stone-wall-ruin,wall,,wall.blend,,,,1,1,,,,
wall-connector,wall-special-connector,,wall-connector.blend,,,,1,1,,,,concrete-wall.concrete-wall-ruin.se-spaceship-wall.steel-wall.steel-wall-ruin.stone-wall.stone-wall-ruin
se-spaceship-console-alt,accumulator,,,,,,,,,,,
logistic-train-stop-input,lamp,,,,,,,,,,,
collision-mask-addon-layer,arrow,,,,,,,,,,,
collision-mask-empty-space-tile,arrow,,,,,,,,,,,
collision-mask-flying-layer,arrow,,,,,,,,,,,
collision-mask-moving-tile,arrow,,,,,,,,,,,
collision-mask-projectile-layer,arrow,,,,,,,,,,,
collision-mask-space-tile,arrow,,,,,,,,,,,
collision-mask-vehicle-layer,arrow,,,,,,,,,,,
fake-selection-box-2x2,arrow,,,,,,,,,,,
orange-arrow-with-circle,arrow,,,,,,,,,,,
artillery-flare,artillery-flare,,,,,,,,,,,
artillery-projectile,artillery-projectile,,,,,,,,,,,
electric-beam,beam,,,,,,,,,,,
electric-beam-no-sound,beam,,,,,,,,,,,
laser-beam,beam,,,,,,,,,,,
picker-pointer-beam,beam,,,,,,,,,,,
se-tesla-gun-beam,beam,,,,,,,,,,,
picker-buffer-corpse-inf,character-corpse,,,,,,,,,,,
picker-buffer-corpse-instant,character-corpse,,,,,,,,,,,
cliff,cliff,,,,,,1,1,,,,
blueprint-note-interface,constant-combinator,,,,,,,,,,,
blueprint-note-storage-new,constant-combinator,,,,,,,,,,,
logistic-train-stop-lamp-control,constant-combinator,,,,,,,,,,,
logistic-train-stop-output,constant-combinator,,,,,,,,,,,
se-gate-lock-combinator,constant-combinator,,,,,,,,,,,
se-gate-lock-switch,constant-combinator,,,,,,,,,,,
se-gate-platform-button-switch,constant-combinator,,,,,,,,,,,
se-gate-platform-combinator,constant-combinator,,,,,,,,,,,
se-interburbulator-projector,constant-combinator,,,,,,,,,,,
se-rocket-launch-pad-combinator,constant-combinator,,,,,,,,,,,
se-spaceship-clamp,constant-combinator,,,,,,,,,,,
se-spaceship-console-output,constant-combinator,,,,,,,,,,,
1x2-remnants,corpse,,,,,,,,,,,
aai-storehouse-active-provider-remnants,corpse,,,,,,,,,,,
aai-storehouse-buffer-remnants,corpse,,,,,,,,,,,
aai-storehouse-passive-provider-remnants,corpse,,,,,,,,,,,
aai-storehouse-remnants,corpse,,,,,,,,,,,
aai-storehouse-requester-remnants,corpse,,,,,,,,,,,
aai-storehouse-storage-remnants,corpse,,,,,,,,,,,
aai-strongbox-active-provider-remnants,corpse,,,,,,,,,,,
aai-strongbox-buffer-remnants,corpse,,,,,,,,,,,
aai-strongbox-passive-provider-remnants,corpse,,,,,,,,,,,
aai-strongbox-remnants,corpse,,,,,,,,,,,
aai-strongbox-requester-remnants,corpse,,,,,,,,,,,
aai-strongbox-storage-remnants,corpse,,,,,,,,,,,
aai-warehouse-active-provider-remnants,corpse,,,,,,,,,,,
aai-warehouse-buffer-remnants,corpse,,,,,,,,,,,
aai-warehouse-passive-provider-remnants,corpse,,,,,,,,,,,
aai-warehouse-remnants,corpse,,,,,,,,,,,
aai-warehouse-requester-remnants,corpse,,,,,,,,,,,
aai-warehouse-storage-remnants,corpse,,,,,,,,,,,
accumulator-remnants,corpse,,,,,,,,,,,
active-provider-chest-remnants,corpse,,,,,,,,,,,
area-mining-drill-remnants,corpse,,,,,,,,,,,
arithmetic-combinator-remnants,corpse,,,,,,,,,,,
artillery-turret-remnants,corpse,,,,,,,,,,,
artillery-wagon-remnants,corpse,,,,,,,,,,,
assembling-machine-1-remnants,corpse,,,,,,,,,,,
assembling-machine-2-remnants,corpse,,,,,,,,,,,
assembling-machine-3-remnants,corpse,,,,,,,,,,,
beacon-remnants,corpse,,,,,,,,,,,
behemoth-biter-corpse,corpse,,,,,,,,,,,
behemoth-spitter-corpse,corpse,,,,,,,,,,,
behemoth-worm-corpse,corpse,,,,,,,,,,,
big-biter-corpse,corpse,,,,,,,,,,,
big-electric-pole-remnants,corpse,,,,,,,,,,,
big-remnants,corpse,,,,,,,,,,,
big-scorchmark,corpse,,,,,,,,,,,
big-scorchmark-tintable,corpse,,,,,,,,,,,
big-spitter-corpse,corpse,,,,,,,,,,,
big-worm-corpse,corpse,,,,,,,,,,,
biter-spawner-corpse,corpse,,,,,,,,,,,
boiler-remnants,corpse,,,,,,,,,,,
buffer-chest-remnants,corpse,,,,,,,,,,,
burner-inserter-remnants,corpse,,,,,,,,,,,
burner-mining-drill-remnants,corpse,,,,,,,,,,,
car-remnants,corpse,,,,,,,,,,,
cargo-wagon-remnants,corpse,,,,,,,,,,,
centrifuge-remnants,corpse,,,,,,,,,,,
chemical-plant-remnants,corpse,,,,,,,,,,,
constant-combinator-remnants,corpse,,,,,,,,,,,
construction-robot-remnants,corpse,,,,,,,,,,,
decider-combinator-remnants,corpse,,,,,,,,,,,
defender-remnants,corpse,,,,,,,,,,,
destroyer-remnants,corpse,,,,,,,,,,,
distractor-remnants,corpse,,,,,,,,,,,
electric-furnace-remnants,corpse,,,,,,,,,,,
electric-mining-drill-remnants,corpse,,,,,,,,,,,
express-splitter-remnants,corpse,,,,,,,,,,,
express-transport-belt-remnants,corpse,,,,,,,,,,,
express-underground-belt-remnants,corpse,,,,,,,,,,,
fast-inserter-remnants,corpse,,,,,,,,,,,
fast-splitter-remnants,corpse,,,,,,,,,,,
fast-transport-belt-remnants,corpse,,,,,,,,,,,
fast-underground-belt-remnants,corpse,,,,,,,,,,,
filter-inserter-remnants,corpse,,,,,,,,,,,
flamethrower-turret-remnants,corpse,,,,,,,,,,,
fluid-wagon-remnants,corpse,,,,,,,,,,,
gate-remnants,corpse,,,,,,,,,,,
gun-turret-remnants,corpse,,,,,,,,,,,
heat-exchanger-remnants,corpse,,,,,,,,,,,
heat-pipe-remnants,corpse,,,,,,,,,,,
hovercraft-remnants,corpse,,,,,,,,,,,
huge-scorchmark,corpse,,,,,,,,,,,
huge-scorchmark-tintable,corpse,,,,,,,,,,,
inserter-remnants,corpse,,,,,,,,,,,
iron-chest-remnants,corpse,,,,,,,,,,,
lab-remnants,corpse,,,,,,,,,,,
lamp-remnants,corpse,,,,,,,,,,,
land-mine-remnants,corpse,,,,,,,,,,,
laser-turret-remnants,corpse,,,,,,,,,,,
locomotive-remnants,corpse,,,,,,,,,,,
logistic-chest-active-provider-remnants,corpse,,,,,,,,,,,
logistic-chest-buffer-remnants,corpse,,,,,,,,,,,
logistic-chest-passive-provider-remnants,corpse,,,,,,,,,,,
logistic-chest-requester-remnants,corpse,,,,,,,,,,,
logistic-chest-storage-remnants,corpse,,,,,,,,,,,
logistic-robot-remnants,corpse,,,,,,,,,,,
long-handed-inserter-remnants,corpse,,,,,,,,,,,
medium-biter-corpse,corpse,,,,,,,,,,,
medium-electric-pole-remnants,corpse,,,,,,,,,,,
medium-remnants,corpse,,,,,,,,,,,
medium-scorchmark,corpse,,,,,,,,,,,
medium-scorchmark-tintable,corpse,,,,,,,,,,,
medium-small-remnants,corpse,,,,,,,,,,,
medium-spitter-corpse,corpse,,,,,,,,,,,
medium-worm-corpse,corpse,,,,,,,,,,,
nuclear-reactor-remnants,corpse,,,,,,,,,,,
offshore-pump-remnants,corpse,,,,,,,,,,,
oil-refinery-remnants,corpse,,,,,,,,,,,
passive-provider-chest-remnants,corpse,,,,,,,,,,,
pipe-remnants,corpse,,,,,,,,,,,
pipe-to-ground-remnants,corpse,,,,,,,,,,,
power-switch-remnants,corpse,,,,,,,,,,,
programmable-speaker-remnants,corpse,,,,,,,,,,,
pump-remnants,corpse,,,,,,,,,,,
pumpjack-remnants,corpse,,,,,,,,,,,
radar-remnants,corpse,,,,,,,,,,,
rail-chain-signal-remnants,corpse,,,,,,,,,,,
rail-ending-remnants,corpse,,,,,,,,,,,
rail-signal-remnants,corpse,,,,,,,,,,,
requester-chest-remnants,corpse,,,,,,,,,,,
roboport-remnants,corpse,,,,,,,,,,,
rocket-silo-remnants,corpse,,,,,,,,,,,
se-meteor-scorchmark,corpse,,,,,,,,,,,
small-biter-corpse,corpse,,,,,,,,,,,
small-electric-pole-remnants,corpse,,,,,,,,,,,
small-remnants,corpse,,,,,,,,,,,
small-scorchmark,corpse,,,,,,,,,,,
small-scorchmark-tintable,corpse,,,,,,,,,,,
small-spitter-corpse,corpse,,,,,,,,,,,
small-worm-corpse,corpse,,,,,,,,,,,
solar-panel-remnants,corpse,,,,,,,,,,,
spidertron-remnants,corpse,,,,,,,,,,,
spitter-spawner-corpse,corpse,,,,,,,,,,,
splitter-remnants,corpse,,,,,,,,,,,
stack-filter-inserter-remnants,corpse,,,,,,,,,,,
stack-inserter-remnants,corpse,,,,,,,,,,,
steam-engine-remnants,corpse,,,,,,,,,,,
steam-turbine-remnants,corpse,,,,,,,,,,,
steel-chest-remnants,corpse,,,,,,,,,,,
steel-furnace-remnants,corpse,,,,,,,,,,,
stone-furnace-remnants,corpse,,,,,,,,,,,
storage-chest-remnants,corpse,,,,,,,,,,,
storage-tank-remnants,corpse,,,,,,,,,,,
substation-remnants,corpse,,,,,,,,,,,
tank-remnants,corpse,,,,,,,,,,,
train-stop-remnants,corpse,,,,,,,,,,,
transport-belt-remnants,corpse,,,,,,,,,,,
tree-01-stump,corpse,,,,,,,,,,,
tree-02-stump,corpse,,,,,,,,,,,
tree-03-stump,corpse,,,,,,,,,,,
tree-04-stump,corpse,,,,,,,,,,,
tree-05-stump,corpse,,,,,,,,,,,
tree-06-stump,corpse,,,,,,,,,,,
tree-07-stump,corpse,,,,,,,,,,,
tree-08-stump,corpse,,,,,,,,,,,
tree-09-stump,corpse,,,,,,,,,,,
tree-ash-stump,corpse,,,,,,,,,,,
tree-baobab-stump,corpse,,,,,,,,,,,
tree-greypine-stump,corpse,,,,,,,,,,,
tree-mangrove-stump,corpse,,,,,,,,,,,
tree-oaktapus-stump,corpse,,,,,,,,,,,
tree-pear-stump,corpse,,,,,,,,,,,
tree-scarecrow-stump,corpse,,,,,,,,,,,
tree-specter-stump,corpse,,,,,,,,,,,
tree-willow-stump,corpse,,,,,,,,,,,
underground-belt-remnants,corpse,,,,,,,,,,,
wall-remnants,corpse,,,,,,,,,,,
wooden-chest-remnants,corpse,,,,,,,,,,,
aai-filter,decider-combinator,,,,,,,,,,,
deconstructible-tile-proxy,deconstructible-tile-proxy,,,,,,,,,,,
debug-energy-interface,electric-energy-interface,,,,,,,,,,,
electric-energy-interface,electric-energy-interface,,,,,,,,,,,
hidden-electric-energy-interface,electric-energy-interface,,,,,,,,,,,
se-delivery-cannon-energy-interface,electric-energy-interface,,,,,,,,,,,
se-delivery-cannon-weapon-energy-interface,electric-energy-interface,,,,,,,,,,,
se-dimensional-anchor,electric-energy-interface,,,,,,,,,,,
se-energy-beam-defence,electric-energy-interface,,,,,,,,,,,
se-gate-energy-interface,electric-energy-interface,,,,,,,,,,,
se-meteor-defence-charger,electric-energy-interface,,,,,,,,,,,
se-meteor-point-defence-charger,electric-energy-interface,,,,,,,,,,,
se-meteor-point-defence-charger-overcharged,electric-energy-interface,,,,,,,,,,,
se-nexus-charger,electric-energy-interface,,,,,,,,,,,
aai-storehouse-active-provider-explosion,explosion,,,,,,,,,,,
aai-storehouse-buffer-explosion,explosion,,,,,,,,,,,
aai-storehouse-explosion,explosion,,,,,,,,,,,
aai-storehouse-passive-provider-explosion,explosion,,,,,,,,,,,
aai-storehouse-requester-explosion,explosion,,,,,,,,,,,
aai-storehouse-storage-explosion,explosion,,,,,,,,,,,
aai-strongbox-active-provider-explosion,explosion,,,,,,,,,,,
aai-strongbox-buffer-explosion,explosion,,,,,,,,,,,
aai-strongbox-explosion,explosion,,,,,,,,,,,
aai-strongbox-passive-provider-explosion,explosion,,,,,,,,,,,
aai-strongbox-requester-explosion,explosion,,,,,,,,,,,
aai-strongbox-storage-explosion,explosion,,,,,,,,,,,
aai-warehouse-active-provider-explosion,explosion,,,,,,,,,,,
aai-warehouse-buffer-explosion,explosion,,,,,,,,,,,
aai-warehouse-explosion,explosion,,,,,,,,,,,
aai-warehouse-passive-provider-explosion,explosion,,,,,,,,,,,
aai-warehouse-requester-explosion,explosion,,,,,,,,,,,
aai-warehouse-storage-explosion,explosion,,,,,,,,,,,
accumulator-explosion,explosion,,,,,,,,,,,
active-provider-chest-explosion,explosion,,,,,,,,,,,
arithmetic-combinator-explosion,explosion,,,,,,,,,,,
artillery-cannon-muzzle-flash,explosion,,,,,,,,,,,
artillery-turret-explosion,explosion,,,,,,,,,,,
artillery-wagon-explosion,explosion,,,,,,,,,,,
assembling-machine-1-explosion,explosion,,,,,,,,,,,
assembling-machine-2-explosion,explosion,,,,,,,,,,,
assembling-machine-3-explosion,explosion,,,,,,,,,,,
atomic-fire-smoke,explosion,,,,,,,,,,,
atomic-nuke-shockwave,explosion,,,,,,,,,,,
beacon-explosion,explosion,,,,,,,,,,,
behemoth-biter-die,explosion,,,,,,,,,,,
behemoth-spitter-die,explosion,,,,,,,,,,,
behemoth-worm-die,explosion,,,,,,,,,,,
big-artillery-explosion,explosion,,,,,,,,,,,
big-biter-die,explosion,,,,,,,,,,,
big-electric-pole-explosion,explosion,,,,,,,,,,,
big-explosion,explosion,,,,,,,,,,,
big-explosion-hit,explosion,,,,,,,,,,,
big-spitter-die,explosion,,,,,,,,,,,
big-worm-die,explosion,,,,,,,,,,,
biter-spawner-die,explosion,,,,,,,,,,,
blood-explosion-big,explosion,,,,,,,,,,,
blood-explosion-huge,explosion,,,,,,,,,,,
blood-explosion-small,explosion,,,,,,,,,,,
boiler-explosion,explosion,,,,,,,,,,,
buffer-chest-explosion,explosion,,,,,,,,,,,
bullet-beam-basic,explosion,,,,,,,,,,,
bullet-beam-blue,explosion,,,,,,,,,,,
bullet-beam-blue-faint,explosion,,,,,,,,,,,
bullet-beam-cyan,explosion,,,,,,,,,,,
bullet-beam-cyan-faint,explosion,,,,,,,,,,,
bullet-beam-green,explosion,,,,,,,,,,,
bullet-beam-green-faint,explosion,,,,,,,,,,,
bullet-beam-magenta,explosion,,,,,,,,,,,
bullet-beam-magenta-faint,explosion,,,,,,,,,,,
bullet-beam-olive,explosion,,,,,,,,,,,
bullet-beam-olive-faint,explosion,,,,,,,,,,,
bullet-beam-orange,explosion,,,,,,,,,,,
bullet-beam-orange-faint,explosion,,,,,,,,,,,
bullet-beam-piercing,explosion,,,,,,,,,,,
bullet-beam-purple,explosion,,,,,,,,,,,
bullet-beam-purple-faint,explosion,,,,,,,,,,,
bullet-beam-red,explosion,,,,,,,,,,,
bullet-beam-red-faint,explosion,,,,,,,,,,,
bullet-beam-teal,explosion,,,,,,,,,,,
bullet-beam-teal-faint,explosion,,,,,,,,,,,
bullet-beam-white,explosion,,,,,,,,,,,
bullet-beam-white-faint,explosion,,,,,,,,,,,
bullet-beam-yellow,explosion,,,,,,,,,,,
bullet-beam-yellow-faint,explosion,,,,,,,,,,,
burner-inserter-explosion,explosion,,,,,,,,,,,
burner-mining-drill-explosion,explosion,,,,,,,,,,,
car-explosion,explosion,,,,,,,,,,,
cargo-wagon-explosion,explosion,,,,,,,,,,,
centrifuge-explosion,explosion,,,,,,,,,,,
chemical-plant-explosion,explosion,,,,,,,,,,,
cluster-nuke-explosion,explosion,,,,,,,,,,,
constant-combinator-explosion,explosion,,,,,,,,,,,
construction-robot-explosion,explosion,,,,,,,,,,,
decider-combinator-explosion,explosion,,,,,,,,,,,
defender-robot-explosion,explosion,,,,,,,,,,,
destroyer-robot-explosion,explosion,,,,,,,,,,,
distractor-robot-explosion,explosion,,,,,,,,,,,
electric-furnace-explosion,explosion,,,,,,,,,,,
electric-mining-drill-explosion,explosion,,,,,,,,,,,
enemy-damaged-explosion,explosion,,,,,,,,,,,
explosion,explosion,,,,,,,,,,,
explosion-gunshot,explosion,,,,,,,,,,,
explosion-gunshot-small,explosion,,,,,,,,,,,
explosion-hit,explosion,,,,,,,,,,,
express-splitter-explosion,explosion,,,,,,,,,,,
express-transport-belt-explosion,explosion,,,,,,,,,,,
express-underground-belt-explosion,explosion,,,,,,,,,,,
fast-inserter-explosion,explosion,,,,,,,,,,,
fast-splitter-explosion,explosion,,,,,,,,,,,
fast-transport-belt-explosion,explosion,,,,,,,,,,,
fast-underground-belt-explosion,explosion,,,,,,,,,,,
filter-inserter-explosion,explosion,,,,,,,,,,,
flamethrower-turret-explosion,explosion,,,,,,,,,,,
fluid-wagon-explosion,explosion,,,,,,,,,,,
flying-robot-damaged-explosion,explosion,,,,,,,,,,,
gate-explosion,explosion,,,,,,,,,,,
grappling-gun-trigger,explosion,,,,,,,,,,,
grenade-explosion,explosion,,,,,,,,,,,
ground-explosion,explosion,,,,,,,,,,,
gun-turret-explosion,explosion,,,,,,,,,,,
heat-exchanger-explosion,explosion,,,,,,,,,,,
heat-pipe-explosion,explosion,,,,,,,,,,,
inserter-explosion,explosion,,,,,,,,,,,
iron-chest-explosion,explosion,,,,,,,,,,,
lab-explosion,explosion,,,,,,,,,,,
lamp-explosion,explosion,,,,,,,,,,,
land-mine-explosion,explosion,,,,,,,,,,,
laser-bubble,explosion,,,,,,,,,,,
laser-turret-explosion,explosion,,,,,,,,,,,
locomotive-explosion,explosion,,,,,,,,,,,
logistic-chest-active-provider-explosion,explosion,,,,,,,,,,,
logistic-chest-buffer-explosion,explosion,,,,,,,,,,,
logistic-chest-passive-provider-explosion,explosion,,,,,,,,,,,
logistic-chest-requester-explosion,explosion,,,,,,,,,,,
logistic-chest-storage-explosion,explosion,,,,,,,,,,,
logistic-robot-explosion,explosion,,,,,,,,,,,
long-handed-inserter-explosion,explosion,,,,,,,,,,,
massive-explosion,explosion,,,,,,,,,,,
medium-biter-die,explosion,,,,,,,,,,,
medium-electric-pole-explosion,explosion,,,,,,,,,,,
medium-explosion,explosion,,,,,,,,,,,
medium-spitter-die,explosion,,,,,,,,,,,
medium-worm-die,explosion,,,,,,,,,,,
nuclear-reactor-explosion,explosion,,,,,,,,,,,
nuke-explosion,explosion,,,,,,,,,,,
offshore-pump-explosion,explosion,,,,,,,,,,,
oil-refinery-explosion,explosion,,,,,,,,,,,
passive-provider-chest-explosion,explosion,,,,,,,,,,,
pipe-explosion,explosion,,,,,,,,,,,
pipe-to-ground-explosion,explosion,,,,,,,,,,,
power-switch-explosion,explosion,,,,,,,,,,,
programmable-speaker-explosion,explosion,,,,,,,,,,,
pump-explosion,explosion,,,,,,,,,,,
pumpjack-explosion,explosion,,,,,,,,,,,
radar-explosion,explosion,,,,,,,,,,,
rail-chain-signal-explosion,explosion,,,,,,,,,,,
rail-explosion,explosion,,,,,,,,,,,
rail-signal-explosion,explosion,,,,,,,,,,,
requester-chest-explosion,explosion,,,,,,,,,,,
roboport-explosion,explosion,,,,,,,,,,,
robot-explosion,explosion,,,,,,,,,,,
rock-damaged-explosion,explosion,,,,,,,,,,,
rocket-silo-explosion,explosion,,,,,,,,,,,
se-bloater-burst-10,explosion,,,,,,,,,,,
se-bloater-burst-100,explosion,,,,,,,,,,,
