# Entity Name,# Type,# Description,# Filename,# R,# G,# B,# 0 to ignore. 1 to include,# 0 for 2D. 1 to 3D,#Direction (1 to 8) for meshAdjustment,#Rotation (Degrees 0-360),#Direction (1 to 8) for rotationAdjustment,Connects to:
se-bloater-burst-1000,explosion,,,,,,,,,,,
se-bloater-burst-10000,explosion,,,,,,,,,,,
se-bloater-burst-40,explosion,,,,,,,,,,,
se-bloater-burst-400,explosion,,,,,,,,,,,
se-bloater-burst-4000,explosion,,,,,,,,,,,
se-cryogun-trigger,explosion,,,,,,,,,,,
se-delivery-cannon-beam,explosion,,,,,,,,,,,
se-delivery-cannon-capsule-explosion,explosion,,,,,,,,,,,
se-delivery-cannon-weapon-beam,explosion,,,,,,,,,,,
se-dummy-explosion,explosion,,,,,,,,,,,
se-energy-glaive-damage-aoe,explosion,,,,,,,,,,,
se-energy-glaive-damage-aoe-large,explosion,,,,,,,,,,,
se-energy-glaive-path-fx,explosion,,,,,,,,,,,
se-huge-explosion,explosion,,,,,,,,,,,
se-large-explosion,explosion,,,,,,,,,,,
se-medium-explosion,explosion,,,,,,,,,,,
se-meteor-defence-beam,explosion,,,,,,,,,,,
se-meteor-explosion,explosion,,,,,,,,,,,
se-meteor-point-defence-beam,explosion,,,,,,,,,,,
se-pheromone-trigger,explosion,,,,,,,,,,,
se-railgun-beam,explosion,,,,,,,,,,,
se-small-explosion,explosion,,,,,,,,,,,
se-sound-gate-button,explosion,,,,,,,,,,,
se-sound-gate-lock,explosion,,,,,,,,,,,
se-sound-gate-power-down,explosion,,,,,,,,,,,
se-sound-gate-power-up,explosion,,,,,,,,,,,
se-sound-machine-close,explosion,,,,,,,,,,,
se-sound-machine-open,explosion,,,,,,,,,,,
se-sound-silo-clamps-off,explosion,,,,,,,,,,,
se-sound-silo-clamps-on,explosion,,,,,,,,,,,
se-sound-silo-doors,explosion,,,,,,,,,,,
se-sound-silo-raise-rocket,explosion,,,,,,,,,,,
se-sound-silo-rocket,explosion,,,,,,,,,,,
se-sound-train-breaks,explosion,,,,,,,,,,,
se-tesla-gun-light,explosion,,,,,,,,,,,
se-tesla-gun-trigger,explosion,,,,,,,,,,,
se-trigger-movable-debris,explosion,,,,,,,,,,,
slowdown-capsule-explosion,explosion,,,,,,,,,,,
small-biter-die,explosion,,,,,,,,,,,
small-electric-pole-explosion,explosion,,,,,,,,,,,
small-spitter-die,explosion,,,,,,,,,,,
small-worm-die,explosion,,,,,,,,,,,
solar-panel-explosion,explosion,,,,,,,,,,,
spark-explosion,explosion,,,,,,,,,,,
spark-explosion-higher,explosion,,,,,,,,,,,
spidertron-explosion,explosion,,,,,,,,,,,
spitter-spawner-die,explosion,,,,,,,,,,,
splitter-explosion,explosion,,,,,,,,,,,
stack-filter-inserter-explosion,explosion,,,,,,,,,,,
stack-inserter-explosion,explosion,,,,,,,,,,,
steam-engine-explosion,explosion,,,,,,,,,,,
steam-turbine-explosion,explosion,,,,,,,,,,,
steel-chest-explosion,explosion,,,,,,,,,,,
steel-furnace-explosion,explosion,,,,,,,,,,,
stone-furnace-explosion,explosion,,,,,,,,,,,
storage-chest-explosion,explosion,,,,,,,,,,,
storage-tank-explosion,explosion,,,,,,,,,,,
substation-explosion,explosion,,,,,,,,,,,
tank-explosion,explosion,,,,,,,,,,,
train-stop-explosion,explosion,,,,,,,,,,,
transport-belt-explosion,explosion,,,,,,,,,,,
underground-belt-explosion,explosion,,,,,,,,,,,
uranium-cannon-explosion,explosion,,,,,,,,,,,
uranium-cannon-shell-explosion,explosion,,,,,,,,,,,
wall-damaged-explosion,explosion,,,,,,,,,,,
wall-explosion,explosion,,,,,,,,,,,
water-splash,explosion,,,,,,,,,,,
wooden-chest-explosion,explosion,,,,,,,,,,,
acid-splash-fire-spitter-behemoth,fire,,,,,,,,,,,
acid-splash-fire-spitter-big,fire,,,,,,,,,,,
acid-splash-fire-spitter-medium,fire,,,,,,,,,,,
acid-splash-fire-spitter-small,fire,,,,,,,,,,,
acid-splash-fire-worm-behemoth,fire,,,,,,,,,,,
acid-splash-fire-worm-big,fire,,,,,,,,,,,
acid-splash-fire-worm-medium,fire,,,,,,,,,,,
acid-splash-fire-worm-small,fire,,,,,,,,,,,
crash-site-fire-flame,fire,,,,,,,,,,,
fire-flame,fire,,,,,,,,,,,
fire-flame-on-tree,fire,,,,,,,,,,,
robot-crash-flame,fire,,,,,,,,,,,
se-bloater-pool-fire,fire,,,,,,,,,,,
se-fire-flame-on-tree-no-pollution,fire,,,,,,,,,,,
se-tree-fire-starter,fire,,,,,,,,,,,
fish,fish,,,,,,,,,,,
dummy-flame-thrower-explosion,flame-thrower-explosion,,,,,,,,,,,
distribution-text,flying-text,,,,,,,,,,,
entity-unknown,flying-text,,,,,,,,,,,
flying-text,flying-text,,,,,,,,,,,
flying-text2,flying-text,,,,,,,,,,,
picker-flying-text,flying-text,,,,,,,,,,,
tile-proxy,flying-text,,,,,,,,,,,
title-flying-text,flying-text,,,,,,,,,,,
tree-dying-proxy,flying-text,,,,,,,,,,,
tree-proxy,flying-text,,,,,,,,,,,
tutorial-flying-text,flying-text,,,,,,,,,,,
highlight-box,highlight-box,,,,,,,,,,,
picker-highlight-box,highlight-box,,,,,,,,,,,
item-on-ground,item-entity,,,,,,,,,,,
robot-item-on-ground,item-entity,,,,,,,,,,,
item-request-proxy,item-request-proxy,,,,,,,,,,,
se-interburbulator-control,lamp,,,,,,,,,,,
se-interstellar-map-asteroid-field,lamp,,,,,,,,,,,
se-interstellar-map-spaceship,lamp,,,,,,,,,,,
se-interstellar-map-star,lamp,,,,,,,,,,,
se-spaceship-travel-anchor,lamp,,,,,,,,,,,
se-system-map-asteroid-belt,lamp,,,,,,,,,,,
se-system-map-interstellar-space,lamp,,,,,,,,,,,
se-system-map-moon-1,lamp,,,,,,,,,,,
se-system-map-moon-10,lamp,,,,,,,,,,,
se-system-map-moon-11,lamp,,,,,,,,,,,
se-system-map-moon-12,lamp,,,,,,,,,,,
se-system-map-moon-13,lamp,,,,,,,,,,,
se-system-map-moon-14,lamp,,,,,,,,,,,
se-system-map-moon-15,lamp,,,,,,,,,,,
se-system-map-moon-16,lamp,,,,,,,,,,,
se-system-map-moon-17,lamp,,,,,,,,,,,
se-system-map-moon-18,lamp,,,,,,,,,,,
se-system-map-moon-19,lamp,,,,,,,,,,,
se-system-map-moon-2,lamp,,,,,,,,,,,
se-system-map-moon-20,lamp,,,,,,,,,,,
se-system-map-moon-3,lamp,,,,,,,,,,,
se-system-map-moon-4,lamp,,,,,,,,,,,
se-system-map-moon-5,lamp,,,,,,,,,,,
se-system-map-moon-6,lamp,,,,,,,,,,,
se-system-map-moon-7,lamp,,,,,,,,,,,
se-system-map-moon-8,lamp,,,,,,,,,,,
se-system-map-moon-9,lamp,,,,,,,,,,,
se-system-map-planet-1,lamp,,,,,,,,,,,
se-system-map-planet-10,lamp,,,,,,,,,,,
se-system-map-planet-11,lamp,,,,,,,,,,,
se-system-map-planet-12,lamp,,,,,,,,,,,
se-system-map-planet-13,lamp,,,,,,,,,,,
se-system-map-planet-14,lamp,,,,,,,,,,,
se-system-map-planet-15,lamp,,,,,,,,,,,
se-system-map-planet-16,lamp,,,,,,,,,,,
se-system-map-planet-17,lamp,,,,,,,,,,,
se-system-map-planet-18,lamp,,,,,,,,,,,
se-system-map-planet-19,lamp,,,,,,,,,,,
se-system-map-planet-2,lamp,,,,,,,,,,,
se-system-map-planet-20,lamp,,,,,,,,,,,
se-system-map-planet-3,lamp,,,,,,,,,,,
se-system-map-planet-4,lamp,,,,,,,,,,,
se-system-map-planet-5,lamp,,,,,,,,,,,
se-system-map-planet-6,lamp,,,,,,,,,,,
se-system-map-planet-7,lamp,,,,,,,,,,,
se-system-map-planet-8,lamp,,,,,,,,,,,
se-system-map-planet-9,lamp,,,,,,,,,,,
se-system-map-spaceship,lamp,,,,,,,,,,,
se-system-map-star,lamp,,,,,,,,,,,
leaf-particle-for-migration,leaf-particle,,,,,,,,,,,
particle-for-migration,particle,,,,,,,,,,,
blood-fountain,particle-source,,,,,,,,,,,
blood-fountain-big,particle-source,,,,,,,,,,,
blood-fountain-hit-spray,particle-source,,,,,,,,,,,
nuclear-smouldering-smoke-source,particle-source,,,,,,,,,,,
player-port,player-port,,,,,,,,,,,
atomic-bomb-ground-zero-projectile,projectile,,,,,,,,,,,
atomic-bomb-wave,projectile,,,,,,,,,,,
atomic-bomb-wave-spawns-cluster-nuke-explosion,projectile,,,,,,,,,,,
atomic-bomb-wave-spawns-fire-smoke-explosion,projectile,,,,,,,,,,,
atomic-bomb-wave-spawns-nuclear-smoke,projectile,,,,,,,,,,,
atomic-bomb-wave-spawns-nuke-shockwave-explosion,projectile,,,,,,,,,,,
atomic-rocket,projectile,,,,,,,,,,,
blue-laser,projectile,,,,,,,,,,,
cannon-projectile,projectile,,,,,,,,,,,
cliff-explosives,projectile,,,,,,,,,,,
cluster-grenade,projectile,,,,,,,,,,,
defender-capsule,projectile,,,,,,,,,,,
destroyer-capsule,projectile,,,,,,,,,,,
distractor-capsule,projectile,,,,,,,,,,,
explosive-cannon-projectile,projectile,,,,,,,,,,,
explosive-rocket,projectile,,,,,,,,,,,
explosive-uranium-cannon-projectile,projectile,,,,,,,,,,,
grappling-gun-projectile,projectile,,,,,,,,,,,
grenade,projectile,,,,,,,,,,,
laser,projectile,,,,,,,,,,,
piercing-shotgun-pellet,projectile,,,,,,,,,,,
poison-capsule,projectile,,,,,,,,,,,
rocket,projectile,,,,,,,,,,,
se-bloater-splatter,projectile,,,,,,,,,,,
se-capsule-behemoth-biter,projectile,,,,,,,,,,,
se-capsule-behemoth-spitter,projectile,,,,,,,,,,,
se-capsule-big-biter,projectile,,,,,,,,,,,
se-capsule-big-spitter,projectile,,,,,,,,,,,
se-capsule-medium-biter,projectile,,,,,,,,,,,
se-capsule-medium-spitter,projectile,,,,,,,,,,,
se-capsule-small-biter,projectile,,,,,,,,,,,
se-capsule-small-spitter,projectile,,,,,,,,,,,
se-delivery-cannon-capsule-projectile,projectile,,,,,,,,,,,
se-delivery-cannon-capsule-shadow,projectile,,,,,,,,,,,
se-delivery-cannon-weapon-capsule-projectile,projectile,,,,,,,,,,,
se-dimensional-anchor-fx,projectile,,,,,,,,,,,
se-energy-glaive-beam,projectile,,,,,,,,,,,
se-energy-glaive-damage-projectile,projectile,,,,,,,,,,,
se-energy-receiver-beam,projectile,,,,,,,,,,,
se-energy-transmitter-beam,projectile,,,,,,,,,,,
se-falling-cargo-fragment-a,projectile,,,,,,,,,,,
se-falling-cargo-fragment-b,projectile,,,,,,,,,,,
se-falling-cargo-fragment-c,projectile,,,,,,,,,,,
se-falling-cargo-fragment-d,projectile,,,,,,,,,,,
se-falling-cargo-pod,projectile,,,,,,,,,,,
se-falling-meteor-01,projectile,,,,,,,,,,,
se-falling-meteor-02,projectile,,,,,,,,,,,
se-falling-meteor-03,projectile,,,,,,,,,,,
se-falling-meteor-04,projectile,,,,,,,,,,,
se-falling-meteor-05,projectile,,,,,,,,,,,
se-falling-meteor-06,projectile,,,,,,,,,,,
se-falling-meteor-07,projectile,,,,,,,,,,,
se-falling-meteor-08,projectile,,,,,,,,,,,
se-falling-meteor-09,projectile,,,,,,,,,,,
se-falling-meteor-10,projectile,,,,,,,,,,,
se-falling-meteor-11,projectile,,,,,,,,,,,
se-falling-meteor-12,projectile,,,,,,,,,,,
se-falling-meteor-13,projectile,,,,,,,,,,,
se-falling-meteor-14,projectile,,,,,,,,,,,
se-falling-meteor-15,projectile,,,,,,,,,,,
se-falling-meteor-16,projectile,,,,,,,,,,,
se-falling-rocket-fragment-big-a,projectile,,,,,,,,,,,
se-falling-rocket-fragment-big-b,projectile,,,,,,,,,,,
se-falling-rocket-fragment-big-c,projectile,,,,,,,,,,,
se-falling-rocket-fragment-big-d,projectile,,,,,,,,,,,
se-falling-rocket-fragment-medium-a,projectile,,,,,,,,,,,
se-falling-rocket-fragment-medium-b,projectile,,,,,,,,,,,
se-falling-rocket-fragment-medium-c,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-a,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-b,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-c,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-d,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-e,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-f,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-g,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-h,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-i,projectile,,,,,,,,,,,
se-falling-rocket-fragment-small-j,projectile,,,,,,,,,,,
se-falling-rocket-fragment-tiny-a,projectile,,,,,,,,,,,
se-falling-rocket-fragment-tiny-b,projectile,,,,,,,,,,,
se-falling-rocket-fragment-tiny-c,projectile,,,,,,,,,,,
se-falling-rocket-fragment-tiny-d,projectile,,,,,,,,,,,
se-falling-rocket-fragment-tiny-e,projectile,,,,,,,,,,,
se-falling-rocket-fragment-tiny-f,projectile,,,,,,,,,,,
se-gate-light,projectile,,,,,,,,,,,
se-gate-light-middle,projectile,,,,,,,,,,,
se-gate-spec-cyan,projectile,,,,,,,,,,,
se-gate-spec-white,projectile,,,,,,,,,,,
se-iridium-piledriver,projectile,,,,,,,,,,,
se-light-space-capsule,projectile,,,,,,,,,,,
se-light-space-capsule-launch,projectile,,,,,,,,,,,
se-lightbeam-a,projectile,,,,,,,,,,,
se-pheromone-projectile,projectile,,,,,,,,,,,
se-plague-rocket,projectile,,,,,,,,,,,
se-plague-wave,projectile,,,,,,,,,,,
se-shadow-cargo-fragment-a,projectile,,,,,,,,,,,
se-shadow-cargo-fragment-b,projectile,,,,,,,,,,,
se-shadow-cargo-fragment-c,projectile,,,,,,,,,,,
se-shadow-cargo-fragment-d,projectile,,,,,,,,,,,
se-shadow-cargo-pod,projectile,,,,,,,,,,,
se-shadow-meteor-01,projectile,,,,,,,,,,,
se-shadow-meteor-02,projectile,,,,,,,,,,,
se-shadow-meteor-03,projectile,,,,,,,,,,,
se-shadow-meteor-04,projectile,,,,,,,,,,,
se-shadow-meteor-05,projectile,,,,,,,,,,,
se-shadow-meteor-06,projectile,,,,,,,,,,,
se-shadow-meteor-07,projectile,,,,,,,,,,,
se-shadow-meteor-08,projectile,,,,,,,,,,,
se-shadow-meteor-09,projectile,,,,,,,,,,,
se-shadow-meteor-10,projectile,,,,,,,,,,,
se-shadow-meteor-11,projectile,,,,,,,,,,,
se-shadow-meteor-12,projectile,,,,,,,,,,,
se-shadow-meteor-13,projectile,,,,,,,,,,,
se-shadow-meteor-14,projectile,,,,,,,,,,,
se-shadow-meteor-15,projectile,,,,,,,,,,,
se-shadow-meteor-16,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-big-a,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-big-b,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-big-c,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-big-d,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-medium-a,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-medium-b,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-medium-c,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-a,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-b,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-c,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-d,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-e,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-f,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-g,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-h,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-i,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-small-j,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-tiny-a,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-tiny-b,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-tiny-c,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-tiny-d,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-tiny-e,projectile,,,,,,,,,,,
se-shadow-rocket-fragment-tiny-f,projectile,,,,,,,,,,,
se-sound-continous-gate-power-on,projectile,,,,,,,,,,,
se-sound-continous-gate-turning,projectile,,,,,,,,,,,
se-sound-continous-silo-rocket,projectile,,,,,,,,,,,
se-space-cargo-fragment-a,projectile,,,,,,,,,,,
se-space-cargo-fragment-b,projectile,,,,,,,,,,,
se-space-cargo-fragment-c,projectile,,,,,,,,,,,
se-space-cargo-fragment-d,projectile,,,,,,,,,,,
se-space-rocket-fragment-big-a,projectile,,,,,,,,,,,
se-space-rocket-fragment-big-b,projectile,,,,,,,,,,,
se-space-rocket-fragment-big-c,projectile,,,,,,,,,,,
se-space-rocket-fragment-big-d,projectile,,,,,,,,,,,
se-space-rocket-fragment-medium-a,projectile,,,,,,,,,,,
se-space-rocket-fragment-medium-b,projectile,,,,,,,,,,,
se-space-rocket-fragment-medium-c,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-a,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-b,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-c,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-d,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-e,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-f,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-g,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-h,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-i,projectile,,,,,,,,,,,
se-space-rocket-fragment-small-j,projectile,,,,,,,,,,,
se-space-rocket-fragment-tiny-a,projectile,,,,,,,,,,,
se-space-rocket-fragment-tiny-b,projectile,,,,,,,,,,,
se-space-rocket-fragment-tiny-c,projectile,,,,,,,,,,,
se-space-rocket-fragment-tiny-d,projectile,,,,,,,,,,,
se-space-rocket-fragment-tiny-e,projectile,,,,,,,,,,,
se-space-rocket-fragment-tiny-f,projectile,,,,,,,,,,,
se-spaceship-obstacle-rock-large-projectile,projectile,,,,,,,,,,,
se-spaceship-obstacle-rock-medium-projectile,projectile,,,,,,,,,,,
se-spaceship-obstacle-rock-small-projectile,projectile,,,,,,,,,,,
shotgun-pellet,projectile,,,,,,,,,,,
slowdown-capsule,projectile,,,,,,,,,,,
uranium-cannon-projectile,projectile,,,,,,,,,,,
curved-rail-remnants,rail-remnants,,,,,,,,,,,
straight-rail-remnants,rail-remnants,,,,,,,,,,,
coal,resource,,,,,,,,,,,
copper-ore,resource,,,,,,,,,,,
crude-oil,resource,,,,,,,,,,,
iron-ore,resource,,,,,,,,,,,
se-beryllium-ore,resource,,,,,,,,,,,
se-core-fragment-coal,resource,,,,,,,,,,,
se-core-fragment-copper-ore,resource,,,,,,,,,,,
se-core-fragment-crude-oil,resource,,,,,,,,,,,
se-core-fragment-iron-ore,resource,,,,,,,,,,,
se-core-fragment-omni,resource,,,,,,,,,,,
se-core-fragment-se-beryllium-ore,resource,,,,,,,,,,,
se-core-fragment-se-cryonite,resource,,,,,,,,,,,
se-core-fragment-se-holmium-ore,resource,,,,,,,,,,,
se-core-fragment-se-iridium-ore,resource,,,,,,,,,,,
se-core-fragment-se-vitamelange,resource,,,,,,,,,,,
se-core-fragment-se-vulcanite,resource,,,,,,,,,,,
se-core-fragment-stone,resource,,,,,,,,,,,
se-core-fragment-uranium-ore,resource,,,,,,,,,,,
se-cryonite,resource,,,,,,,,,,,
se-holmium-ore,resource,,,,,,,,,,,
se-iridium-ore,resource,,,,,,,,,,,
se-methane-ice,resource,,,,,,,,,,,
se-naquium-ore,resource,,,,,,,,,,,
se-vitamelange,resource,,,,,,,,,,,
se-vulcanite,resource,,,,,,,,,,,
se-water-ice,resource,,,,,,,,,,,
stone,resource,,,,,,,,,,,
uranium-ore,resource,,,,,,,,,,,
aai-signal-receiver,roboport,,,,,,,,,,,
rocket-silo-rocket-shadow,rocket-silo-rocket-shadow,,,,,,,,,,,
dark-mud-decal-ruin,simple-entity,,,,,,,,,,,
enemy-decal-ruin,simple-entity,,,,,,,,,,,
furnace-ruin,simple-entity,,,,,,,,,,,
grappling-gun-player-collision,simple-entity,,,,,,,,,,,
iron-wood-chest-remnants,simple-entity,,,,,,,,,,,
lichen-decal-ruin,simple-entity,,,,,,,,,,,
light-mud-decal-ruin,simple-entity,,,,,,,,,,,
medium-ship-wreck,simple-entity,,,,,,,,,,,
puberty-decal-ruin,simple-entity,,,,,,,,,,,
red-desert-decal-ruin,simple-entity,,,,,,,,,,,
rock-big,simple-entity,,,,,,,,,,,
rock-big-aubergine,simple-entity,,,,,,,,,,,
rock-big-beige,simple-entity,,,,,,,,,,,
rock-big-black,simple-entity,,,,,,,,,,,
rock-big-brown,simple-entity,,,,,,,,,,,
rock-big-cream,simple-entity,,,,,,,,,,,
rock-big-dustyrose,simple-entity,,,,,,,,,,,
rock-big-grey,simple-entity,,,,,,,,,,,
rock-big-purple,simple-entity,,,,,,,,,,,
rock-big-red,simple-entity,,,,,,,,,,,
rock-big-tan,simple-entity,,,,,,,,,,,
rock-big-violet,simple-entity,,,,,,,,,,,
rock-big-volcanic,simple-entity,,,,,,,,,,,
rock-big-white,simple-entity,,,,,,,,,,,
rock-huge,simple-entity,,,,,,,,,,,
rock-huge-aubergine,simple-entity,,,,,,,,,,,
rock-huge-beige,simple-entity,,,,,,,,,,,
rock-huge-black,simple-entity,,,,,,,,,,,
rock-huge-brown,simple-entity,,,,,,,,,,,
rock-huge-cream,simple-entity,,,,,,,,,,,
rock-huge-dustyrose,simple-entity,,,,,,,,,,,
rock-huge-grey,simple-entity,,,,,,,,,,,
rock-huge-purple,simple-entity,,,,,,,,,,,
rock-huge-red,simple-entity,,,,,,,,,,,
rock-huge-tan,simple-entity,,,,,,,,,,,
rock-huge-violet,simple-entity,,,,,,,,,,,
rock-huge-volcanic,simple-entity,,,,,,,,,,,
rock-huge-white,simple-entity,,,,,,,,,,,
sand-decal-black-ruin,simple-entity,,,,,,,,,,,
sand-decal-ruin,simple-entity,,,,,,,,,,,
sand-decal-tan-ruin,simple-entity,,,,,,,,,,,
sand-decal-white-ruin,simple-entity,,,,,,,,,,,
sand-rock-big,simple-entity,,,,,,,,,,,
sand-rock-big-black,simple-entity,,,,,,,,,,,
sand-rock-big-purple,simple-entity,,,,,,,,,,,
sand-rock-big-red,simple-entity,,,,,,,,,,,
sand-rock-big-tan,simple-entity,,,,,,,,,,,
sand-rock-big-white,simple-entity,,,,,,,,,,,
