# Entity Name,# Type,# Description,# Filename,# R,# G,# B,# 0 to ignore. 1 to include,# 0 for 2D. 1 to 3D,#Direction (1 to 8) for meshAdjustment,#Rotation (Degrees 0-360),#Direction (1 to 8) for rotationAdjustment,Connects to:
se-glyph-b-36-small,simple-entity,,,,,,,,,,,
se-glyph-b-37,simple-entity,,,,,,,,,,,
se-glyph-b-37-small,simple-entity,,,,,,,,,,,
se-glyph-b-38,simple-entity,,,,,,,,,,,
se-glyph-b-38-small,simple-entity,,,,,,,,,,,
se-glyph-b-39,simple-entity,,,,,,,,,,,
se-glyph-b-39-small,simple-entity,,,,,,,,,,,
se-glyph-b-4,simple-entity,,,,,,,,,,,
se-glyph-b-4-small,simple-entity,,,,,,,,,,,
se-glyph-b-40,simple-entity,,,,,,,,,,,
se-glyph-b-40-small,simple-entity,,,,,,,,,,,
se-glyph-b-41,simple-entity,,,,,,,,,,,
se-glyph-b-41-small,simple-entity,,,,,,,,,,,
se-glyph-b-42,simple-entity,,,,,,,,,,,
se-glyph-b-42-small,simple-entity,,,,,,,,,,,
se-glyph-b-43,simple-entity,,,,,,,,,,,
se-glyph-b-43-small,simple-entity,,,,,,,,,,,
se-glyph-b-44,simple-entity,,,,,,,,,,,
se-glyph-b-44-small,simple-entity,,,,,,,,,,,
se-glyph-b-45,simple-entity,,,,,,,,,,,
se-glyph-b-45-small,simple-entity,,,,,,,,,,,
se-glyph-b-46,simple-entity,,,,,,,,,,,
se-glyph-b-46-small,simple-entity,,,,,,,,,,,
se-glyph-b-47,simple-entity,,,,,,,,,,,
se-glyph-b-47-small,simple-entity,,,,,,,,,,,
se-glyph-b-48,simple-entity,,,,,,,,,,,
se-glyph-b-48-small,simple-entity,,,,,,,,,,,
se-glyph-b-49,simple-entity,,,,,,,,,,,
se-glyph-b-49-small,simple-entity,,,,,,,,,,,
se-glyph-b-5,simple-entity,,,,,,,,,,,
se-glyph-b-5-small,simple-entity,,,,,,,,,,,
se-glyph-b-50,simple-entity,,,,,,,,,,,
se-glyph-b-50-small,simple-entity,,,,,,,,,,,
se-glyph-b-51,simple-entity,,,,,,,,,,,
se-glyph-b-51-small,simple-entity,,,,,,,,,,,
se-glyph-b-52,simple-entity,,,,,,,,,,,
se-glyph-b-52-small,simple-entity,,,,,,,,,,,
se-glyph-b-53,simple-entity,,,,,,,,,,,
se-glyph-b-53-small,simple-entity,,,,,,,,,,,
se-glyph-b-54,simple-entity,,,,,,,,,,,
se-glyph-b-54-small,simple-entity,,,,,,,,,,,
se-glyph-b-55,simple-entity,,,,,,,,,,,
se-glyph-b-55-small,simple-entity,,,,,,,,,,,
se-glyph-b-56,simple-entity,,,,,,,,,,,
se-glyph-b-56-small,simple-entity,,,,,,,,,,,
se-glyph-b-57,simple-entity,,,,,,,,,,,
se-glyph-b-57-small,simple-entity,,,,,,,,,,,
se-glyph-b-58,simple-entity,,,,,,,,,,,
se-glyph-b-58-small,simple-entity,,,,,,,,,,,
se-glyph-b-59,simple-entity,,,,,,,,,,,
se-glyph-b-59-small,simple-entity,,,,,,,,,,,
se-glyph-b-6,simple-entity,,,,,,,,,,,
se-glyph-b-6-small,simple-entity,,,,,,,,,,,
se-glyph-b-60,simple-entity,,,,,,,,,,,
se-glyph-b-60-small,simple-entity,,,,,,,,,,,
se-glyph-b-61,simple-entity,,,,,,,,,,,
se-glyph-b-61-small,simple-entity,,,,,,,,,,,
se-glyph-b-62,simple-entity,,,,,,,,,,,
se-glyph-b-62-small,simple-entity,,,,,,,,,,,
se-glyph-b-63,simple-entity,,,,,,,,,,,
se-glyph-b-63-small,simple-entity,,,,,,,,,,,
se-glyph-b-64,simple-entity,,,,,,,,,,,
se-glyph-b-64-small,simple-entity,,,,,,,,,,,
se-glyph-b-7,simple-entity,,,,,,,,,,,
se-glyph-b-7-small,simple-entity,,,,,,,,,,,
se-glyph-b-8,simple-entity,,,,,,,,,,,
se-glyph-b-8-small,simple-entity,,,,,,,,,,,
se-glyph-b-9,simple-entity,,,,,,,,,,,
se-glyph-b-9-small,simple-entity,,,,,,,,,,,
se-interburbulator-interface,simple-entity,,,,,,,,,,,
se-pyramid-a,simple-entity,,,,,,,,,,,
se-pyramid-b,simple-entity,,,,,,,,,,,
se-pyramid-c,simple-entity,,,,,,,,,,,
se-rock-big-asteroid,simple-entity,,,,,,,,,,,
se-rock-big-space,simple-entity,,,,,,,,,,,
se-rock-huge-asteroid,simple-entity,,,,,,,,,,,
se-rock-huge-space,simple-entity,,,,,,,,,,,
se-sand-rock-big-asteroid,simple-entity,,,,,,,,,,,
se-shield-projector-shield-floor-east,simple-entity,,,,,,,,,,,
se-shield-projector-shield-floor-north,simple-entity,,,,,,,,,,,
se-shield-projector-shield-floor-northeast,simple-entity,,,,,,,,,,,
se-shield-projector-shield-floor-northwest,simple-entity,,,,,,,,,,,
se-shield-projector-shield-floor-south,simple-entity,,,,,,,,,,,
se-shield-projector-shield-floor-southeast,simple-entity,,,,,,,,,,,
se-shield-projector-shield-floor-southwest,simple-entity,,,,,,,,,,,
se-shield-projector-shield-floor-west,simple-entity,,,,,,,,,,,
se-shield-projector-shield-wall-east,simple-entity,,,,,,,,,,,
se-shield-projector-shield-wall-north,simple-entity,,,,,,,,,,,
se-shield-projector-shield-wall-northeast,simple-entity,,,,,,,,,,,
se-shield-projector-shield-wall-northwest,simple-entity,,,,,,,,,,,
se-shield-projector-shield-wall-south,simple-entity,,,,,,,,,,,
se-shield-projector-shield-wall-southeast,simple-entity,,,,,,,,,,,
se-shield-projector-shield-wall-southwest,simple-entity,,,,,,,,,,,
se-shield-projector-shield-wall-west,simple-entity,,,,,,,,,,,
se-spaceship-obstacle-rock-large-graphic,simple-entity,,,,,,,,,,,
se-spaceship-obstacle-rock-medium-graphic,simple-entity,,,,,,,,,,,
se-spaceship-obstacle-rock-small-graphic,simple-entity,,,,,,,,,,,
se-spaceship-speck-graphic,simple-entity,,,,,,,,,,,
se-static-cargo-fragment-a,simple-entity,,,,,,,,,,,
se-static-cargo-fragment-b,simple-entity,,,,,,,,,,,
se-static-cargo-fragment-c,simple-entity,,,,,,,,,,,
se-static-cargo-fragment-d,simple-entity,,,,,,,,,,,
se-static-meteor-01,simple-entity,,,,,,,,,,,
se-static-meteor-02,simple-entity,,,,,,,,,,,
se-static-meteor-03,simple-entity,,,,,,,,,,,
se-static-meteor-04,simple-entity,,,,,,,,,,,
se-static-meteor-05,simple-entity,,,,,,,,,,,
se-static-meteor-06,simple-entity,,,,,,,,,,,
se-static-meteor-07,simple-entity,,,,,,,,,,,
se-static-meteor-08,simple-entity,,,,,,,,,,,
se-static-meteor-09,simple-entity,,,,,,,,,,,
se-static-meteor-10,simple-entity,,,,,,,,,,,
se-static-meteor-11,simple-entity,,,,,,,,,,,
se-static-meteor-12,simple-entity,,,,,,,,,,,
se-static-meteor-13,simple-entity,,,,,,,,,,,
se-static-meteor-14,simple-entity,,,,,,,,,,,
se-static-meteor-15,simple-entity,,,,,,,,,,,
se-static-meteor-16,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-big-a,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-big-b,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-big-c,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-big-d,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-medium-a,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-medium-b,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-medium-c,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-a,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-b,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-c,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-d,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-e,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-f,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-g,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-h,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-i,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-small-j,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-tiny-a,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-tiny-b,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-tiny-c,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-tiny-d,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-tiny-e,simple-entity,,,,,,,,,,,
se-static-rocket-fragment-tiny-f,simple-entity,,,,,,,,,,,
shroom-decal-ruin,simple-entity,,,,,,,,,,,
stone-rubble,simple-entity,,,,,,,,,,,
vase,simple-entity,,,,,,,,,,,
wood-half-chest-left,simple-entity,,,,,,,,,,,
wood-half-chest-right,simple-entity,,,,,,,,,,,
wooden-barrel,simple-entity,,,,,,,,,,,
workshop-ruin,simple-entity,,,,,,,,,,,
bottleneck-stoplight,simple-entity-with-force,,,,,,,,,,,
note-marker,simple-entity-with-force,,,,,,,,,,,
ruin-1x2-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-accumulator-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-active-provider-chest-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-arithmetic-combinator-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-artillery-turret-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-big-electric-pole-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-big-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-boiler-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-buffer-chest-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-burner-inserter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-burner-mining-drill-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-car-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-cargo-wagon-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-centrifuge-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-chemical-plant-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-constant-combinator-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-decider-combinator-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-electric-furnace-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-express-splitter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-express-transport-belt-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-express-underground-belt-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-fast-inserter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-fast-splitter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-fast-transport-belt-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-fast-underground-belt-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-filter-inserter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-flamethrower-turret-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-fluid-wagon-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-gate-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-gun-turret-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-heat-exchanger-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-heat-pipe-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-inserter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-iron-chest-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-lab-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-laser-turret-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-locomotive-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-long-handed-inserter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-medium-electric-pole-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-medium-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-medium-small-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-nuclear-reactor-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-oil-refinery-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-passive-provider-chest-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-pipe-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-pipe-to-ground-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-programmable-speaker-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-pump-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-pumpjack-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-radar-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-rail-chain-signal-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-rail-signal-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-requester-chest-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-roboport-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-small-electric-pole-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-small-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-solar-panel-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-splitter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-stack-filter-inserter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-stack-inserter-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-steam-engine-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-steam-turbine-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-steel-chest-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-steel-furnace-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-stone-furnace-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-storage-chest-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-storage-tank-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-substation-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-tank-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-train-stop-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-transport-belt-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-underground-belt-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-wall-remnants,simple-entity-with-force,,,,,,,,,,,
ruin-wooden-chest-remnants,simple-entity-with-force,,,,,,,,,,,
se-blueprint-registration-point,simple-entity-with-force,,,,,,,,,,,
se-space-capsule-_-vehicle-shadow,simple-entity-with-force,,,,,,,,,,,
se-spaceship-obstacle-rock-large-targetable,simple-entity-with-force,,,,,,,,,,,
se-spaceship-obstacle-rock-medium-targetable,simple-entity-with-force,,,,,,,,,,,
se-spaceship-obstacle-rock-small-targetable,simple-entity-with-force,,,,,,,,,,,
simple-entity-with-force,simple-entity-with-force,,,,,,,,,,,
spidertron-military-target,simple-entity-with-force,,,,,,,,,,,
textplate-large-concrete,simple-entity-with-force,,,,,,,,,,,
textplate-large-copper,simple-entity-with-force,,,,,,,,,,,
textplate-large-glass,simple-entity-with-force,,,,,,,,,,,
textplate-large-gold,simple-entity-with-force,,,,,,,,,,,
textplate-large-iron,simple-entity-with-force,,,,,,,,,,,
textplate-large-steel,simple-entity-with-force,,,,,,,,,,,
textplate-large-stone,simple-entity-with-force,,,,,,,,,,,
textplate-large-uranium,simple-entity-with-force,,,,,,,,,,,
textplate-small-concrete,simple-entity-with-force,,,,,,,,,,,
textplate-small-copper,simple-entity-with-force,,,,,,,,,,,
textplate-small-glass,simple-entity-with-force,,,,,,,,,,,
textplate-small-gold,simple-entity-with-force,,,,,,,,,,,
textplate-small-iron,simple-entity-with-force,,,,,,,,,,,
textplate-small-steel,simple-entity-with-force,,,,,,,,,,,
textplate-small-stone,simple-entity-with-force,,,,,,,,,,,
textplate-small-uranium,simple-entity-with-force,,,,,,,,,,,
lamp-light,simple-entity-with-owner,,,,,,,,,,,
simple-entity-with-owner,simple-entity-with-owner,,,,,,,,,,,
smoke-for-migration,smoke,,,,,,,,,,,
crash-site-explosion-smoke,smoke-with-trigger,,,,,,,,,,,
crash-site-fire-smoke,smoke-with-trigger,,,,,,,,,,,
poison-cloud,smoke-with-trigger,,,,,,,,,,,
poison-cloud-visual-dummy,smoke-with-trigger,,,,,,,,,,,
se-bloater-pool-cloud,smoke-with-trigger,,,,,,,,,,,
se-plague-cloud,smoke-with-trigger,,,,,,,,,,,
water-ripple1-smoke,smoke-with-trigger,,,,,,,,,,,
water-ripple2-smoke,smoke-with-trigger,,,,,,,,,,,
water-ripple3-smoke,smoke-with-trigger,,,,,,,,,,,
water-ripple4-smoke,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-1,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-10,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-2,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-3,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-4,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-5,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-6,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-7,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-8,smoke-with-trigger,,,,,,,,,,,
water-splash-smoke-9,smoke-with-trigger,,,,,,,,,,,
compi-speech-bubble,speech-bubble,,,,,,,,,,,
acid-sticker-behemoth,sticker,,,,,,,,,,,
acid-sticker-big,sticker,,,,,,,,,,,
acid-sticker-medium,sticker,,,,,,,,,,,
acid-sticker-small,sticker,,,,,,,,,,,
cryogun-sticker,sticker,,,,,,,,,,,
fire-sticker,sticker,,,,,,,,,,,
se-bloater-sticker,sticker,,,,,,,,,,,
se-plague-sticker,sticker,,,,,,,,,,,
slowdown-sticker,sticker,,,,,,,,,,,
stun-sticker,sticker,,,,,,,,,,,
acid-stream-spitter-behemoth,stream,,,,,,,,,,,
acid-stream-spitter-big,stream,,,,,,,,,,,
acid-stream-spitter-medium,stream,,,,,,,,,,,
acid-stream-spitter-small,stream,,,,,,,,,,,
acid-stream-worm-behemoth,stream,,,,,,,,,,,
acid-stream-worm-big,stream,,,,,,,,,,,
acid-stream-worm-medium,stream,,,,,,,,,,,
acid-stream-worm-small,stream,,,,,,,,,,,
cryogun-stream,stream,,,,,,,,,,,
flamethrower-fire-stream,stream,,,,,,,,,,,
handheld-flamethrower-fire-stream,stream,,,,,,,,,,,
se-bloater-stream,stream,,,,,,,,,,,
tank-flamethrower-fire-stream,stream,,,,,,,,,,,
tile-ghost,tile-ghost,,,,,,,,,,,
dead-dry-hairy-tree,tree,,,,,,,,,,,
dead-grey-trunk,tree,,,,,,,,,,,
dead-tree-desert,tree,,,,,,,,,,,
dry-hairy-tree,tree,,,,,,,,,,,
dry-tree,tree,,,,,,,,,,,
tree-01,tree,,,,,,,,,,,
tree-02,tree,,,,,,,,,,,
tree-02-red,tree,,,,,,,,,,,
tree-03,tree,,,,,,,,,,,
tree-04,tree,,,,,,,,,,,
tree-05,tree,,,,,,,,,,,
tree-06,tree,,,,,,,,,,,
tree-06-brown,tree,,,,,,,,,,,
tree-07,tree,,,,,,,,,,,
tree-08,tree,,,,,,,,,,,
tree-08-brown,tree,,,,,,,,,,,
tree-08-red,tree,,,,,,,,,,,
tree-09,tree,,,,,,,,,,,
tree-09-brown,tree,,,,,,,,,,,
tree-09-red,tree,,,,,,,,,,,
tree-desert-a,tree,,,,,,,,,,,
tree-desert-b,tree,,,,,,,,,,,
tree-desert-c,tree,,,,,,,,,,,
tree-desert-d,tree,,,,,,,,,,,
tree-desert-e,tree,,,,,,,,,,,
tree-desert-f,tree,,,,,,,,,,,
tree-desert-g,tree,,,,,,,,,,,
tree-desert-h,tree,,,,,,,,,,,
tree-desert-i,tree,,,,,,,,,,,
tree-desert-j,tree,,,,,,,,,,,
tree-desert-k,tree,,,,,,,,,,,
tree-desert-l,tree,,,,,,,,,,,
tree-desert-m,tree,,,,,,,,,,,
tree-desert-n,tree,,,,,,,,,,,
tree-dryland-a,tree,,,,,,,,,,,
tree-dryland-b,tree,,,,,,,,,,,
tree-dryland-c,tree,,,,,,,,,,,
tree-dryland-d,tree,,,,,,,,,,,
tree-dryland-e,tree,,,,,,,,,,,
tree-dryland-f,tree,,,,,,,,,,,
tree-dryland-g,tree,,,,,,,,,,,
tree-dryland-h,tree,,,,,,,,,,,
tree-dryland-i,tree,,,,,,,,,,,
tree-dryland-j,tree,,,,,,,,,,,
tree-dryland-k,tree,,,,,,,,,,,
tree-dryland-l,tree,,,,,,,,,,,
tree-dryland-m,tree,,,,,,,,,,,
tree-dryland-n,tree,,,,,,,,,,,
tree-dryland-o,tree,,,,,,,,,,,
tree-grassland-a,tree,,,,,,,,,,,
tree-grassland-b,tree,,,,,,,,,,,
tree-grassland-c,tree,,,,,,,,,,,
tree-grassland-d,tree,,,,,,,,,,,
tree-grassland-e,tree,,,,,,,,,,,
tree-grassland-f,tree,,,,,,,,,,,
tree-grassland-g,tree,,,,,,,,,,,
tree-grassland-h,tree,,,,,,,,,,,
tree-grassland-h2,tree,,,,,,,,,,,
tree-grassland-h3,tree,,,,,,,,,,,
tree-grassland-i,tree,,,,,,,,,,,
tree-grassland-j,tree,,,,,,,,,,,
tree-grassland-k,tree,,,,,,,,,,,
tree-grassland-l,tree,,,,,,,,,,,
tree-grassland-m,tree,,,,,,,,,,,
tree-grassland-n,tree,,,,,,,,,,,
tree-grassland-o,tree,,,,,,,,,,,
tree-grassland-p,tree,,,,,,,,,,,
tree-grassland-q,tree,,,,,,,,,,,
tree-palm-a,tree,,,,,,,,,,,
tree-palm-b,tree,,,,,,,,,,,
tree-snow-a,tree,,,,,,,,,,,
tree-volcanic-a,tree,,,,,,,,,,,
tree-wetland-a,tree,,,,,,,,,,,
tree-wetland-b,tree,,,,,,,,,,,
tree-wetland-c,tree,,,,,,,,,,,
tree-wetland-d,tree,,,,,,,,,,,
tree-wetland-e,tree,,,,,,,,,,,
tree-wetland-f,tree,,,,,,,,,,,
tree-wetland-g,tree,,,,,,,,,,,
tree-wetland-h,tree,,,,,,,,,,,
tree-wetland-i,tree,,,,,,,,,,,
tree-wetland-j,tree,,,,,,,,,,,
tree-wetland-k,tree,,,,,,,,,,,
tree-wetland-l,tree,,,,,,,,,,,
tree-wetland-m,tree,,,,,,,,,,,
tree-wetland-n,tree,,,,,,,,,,,
tree-wetland-o,tree,,,,,,,,,,,
behemoth-worm-turret,turret,,,,,,,,,,,
big-worm-turret,turret,,,,,,,,,,,
medium-worm-turret,turret,,,,,,,,,,,
small-worm-turret,turret,,,,,,,,,,,
behemoth-biter,unit,,,,,,,,,,,
behemoth-spitter,unit,,,,,,,,,,,
big-biter,unit,,,,,,,,,,,
big-spitter,unit,,,,,,,,,,,
compilatron,unit,,,,,,,,,,,
medium-biter,unit,,,,,,,,,,,
medium-spitter,unit,,,,,,,,,,,
small-biter,unit,,,,,,,,,,,
small-spitter,unit,,,,,,,,,,,
